session_id,user_id,campaign_id,page_url,referrer_url,timestamp,device_type,country
S0000091,U003690,,/cart,http://www.google.com/,3/6/24 17:27,mobile,United Kingdom
S0009726,U007298,,/returns,,2/12/24 23:45,mobile,United States
S0005281,U009613,,/cart,,6/10/24 15:42,mobile,United States
S0005509,U000218,C00474,/category/storage,https://partnerblog.example.com/,1/3/26 2:10,mobile,United States
S0001850,U001762,C00161,/home,,2/17/25 20:22,mobile,United States
S0001794,,,/product/1227,,12/11/25 0:06,mobile,Germany
S0002734,U001769,,/home,,4/8/25 8:59,mobile,United States
S0002735,,,/home,,12/31/25 22:08,mobile,United States
S0004754,U008730,,/category/office,https://www.bing.com/,6/25/25 11:44,desktop,United States
S0009136,U004458,,/cart,,3/18/25 5:14,mobile,France
S0009625,U006558,C00280,/cart,https://www.facebook.com/,2/18/25 13:18,mobile,India
S0001117,,C00499,/cart,,8/4/25 23:22,mobile,Mexico
S0008977,U004106,C00609,/returns,http://partnerblog.example.com/,7/26/25 8:09,mobile,United States
S0002097,,C00215,/product/1118,https://www.facebook.com/,7/12/24 21:10,desktop,United States
S0003883,U007656,,/checkout,,4/29/25 13:49,desktop,Canada
S0005896,,,/category/lighting,https://www.instagram.com/,,mobile,United States
S0002965,U001647,,/cart,https://partnerblog.example.com/,1/21/24 7:05,mobile,Brazil
S0004175,U004845,,/home,https://www.google.com/,9/4/25 23:23,mobile,United States
S0007267,U004285,,/category/office,https://www.facebook.com/,1/3/24 18:56,desktop,Australia
S0009583,,C00640,/product/0992,https://www.pinterest.com/,12/28/25 23:06,mobile,United States
S0000063,,,/product/0153,https://www.google.com/,1/27/24 9:28,mobile,United States
S0002661,U003840,,/checkout,https://www.google.com/,10/24/25 22:23,desktop,United States
S0001853,U005198,,/home,,8/10/24 16:20,mobile,United States
S0007886,U003941,,/category/outdoor,https://www.google.com/,9/27/25 12:36,desktop,United States
S0003832,U001565,,/category/sale,,9/14/25 10:45,mobile,United States
S0002162,U000656,,/product/2564,https://www.google.com/,1/23/25 22:09,mobile,United States
S0009510,U005776,C00597,/checkout,,9/5/24 10:59,mobile,United States
S0003228,,,/product/0137,,6/13/24 0:56,mobile,United States
S0008930,U005763,C00221,/checkout,https://www.instagram.com/,4/30/24 6:26,mobile,France
S0009608,U006280,,/category/kitchen,,9/26/24 5:47,mobile,United States
S0008949,U000862,C00706,/category/new,,8/22/25 17:04,desktop,India
S0006481,,C00239,/checkout,https://www.google.com/,3/15/25 3:22,mobile,United States
S0000009,U008288,,/home,https://www.google.com/,11/19/24 20:33,mobile,Canada
S0002924,U002409,C00728,/search?q=rug,,8/31/24 6:41,mobile,Australia
S0003537,U006129,C00255,/category/storage,https://www.google.com/,1/26/24 22:40,mobile,United States
S0007901,U007192,C00281,/category/decor,,6/21/24 12:50,desktop,United States
S0007918,U001039,C00044,/home,https://www.google.com/,1/20/25 22:06,mobile,India
S0007094,U004446,C00626,/product/2123,https://www.google.com/,2/1/24 5:03,desktop,Canada
S0004498,U007613,,/wishlist,https://www.bing.com/,11/22/25 18:35,mobile,Brazil
S0002497,U007996,C00010,/home,https://partnerblog.example.com/,2/20/24 1:52,mobile,Canada
S0001540,U005893,C00180,/product/0340,,4/13/24 18:29,mobile,United States
S0004330,U000748,C00308,/category/bedroom,https://www.pinterest.com/,5/25/25 14:52,mobile,United Kingdom
S0008334,U005881,C00044,/category/decor,https://www.google.com/,6/25/25 22:49,tablet,United States
S0007320,U001611,C00253,/cart,https://www.google.com/,5/20/25 16:06,mobile,United States
S0007095,U001529,,/home,,,desktop,United States
S0007936,U005038,,/cart,https://www.instagram.com/,8/7/25 16:54,mobile,Canada
S0002749,U009974,C00566,/wishlist,https://www.bing.com/,10/4/25 12:35,mobile,United States
S0000214,U001034,C00174,/cart,http://mail.google.com/,6/11/25 12:00,mobile,United States
S0000377,U007597,,/category/bedroom,https://mail.google.com/,5/25/24 7:39,mobile,United States
S0007858,U003871,,/category/bedroom,https://www.google.com/,,mobile,United States
S0005763,U005791,C00246,/home,https://www.facebook.com/,4/4/25 3:14,mobile,United States
S0004621,U005166,,/category/office,https://partnerblog.example.com/,10/27/25 13:41,mobile,United States
S0002662,,C00734,/product/1352,,10/17/24 8:08,desktop,United States
S0006845,U003449,,/home,https://www.google.com/,6/12/24 1:33,mobile,Canada
S0006052,,C00704,/product/0612,https://www.google.com/,6/6/25 3:29,mobile,United States
S0002415,U009306,,/product/2150,,4/30/24 0:01,mobile,United States
S0008854,,C00174,/product/1567,,1/17/25 1:39,mobile,United States
S0006081,U005726,,/home,https://www.google.com/,12/24/25 1:49,mobile,United States
S0006650,U000116,C00534,/product/0300,https://www.facebook.com/,4/15/24 1:33,tablet,United States
S0009048,U009734,,/product/0881,https://www.google.com/,1/8/24 20:19,mobile,Germany
S0006466,U000706,,/product/1853,https://www.google.com/,4/7/25 17:05,mobile,United States
S0009443,U000327,C00489,/checkout,,10/31/25 9:19,tablet,United States
S0000752,U003330,,/cart,https://partnerblog.example.com/,,mobile,India
S0001143,U005474,C00645,/search?q=rug,https://www.facebook.com/,4/20/25 0:12,desktop,United States
S0000615,U001754,,/category/lighting,https://www.facebook.com/,,mobile,United Kingdom
S0003298,,,/product/1067,,11/25/24 2:36,mobile,Mexico
S0003543,U008216,C00477,/category/kitchen,http://partnerblog.example.com/,12/14/24 11:10,mobile,United States
S0002385,U009891,,/category/new,https://www.pinterest.com/,1/25/24 8:48,mobile,United States
S0009640,U003632,C00146,/product/1635,https://www.facebook.com/,7/18/24 2:38,mobile,United States
S0005504,U006694,C00063,/product/0803,,11/30/25 18:04,mobile,United States
S0006018,U006856,C00477,/category/bath,,10/3/24 5:57,mobile,United States
S0006672,U005673,C00615,/home,,7/31/24 23:23,mobile,Canada
S0007257,U003653,C00044,/category/storage,,12/4/25 21:44,mobile,United States
S0008502,U007154,C00102,/product/1543,https://www.google.com/,1/8/25 4:18,desktop,United States
S0005871,U007172,,/product/1789,https://www.google.com/,1/27/24 1:51,mobile,United States
S0000547,U006812,C00163,/checkout,https://www.google.com/,8/29/25 4:20,mobile,United States
S0004861,U002734,,/cart,,11/19/25 21:26,desktop,United States
S0002153,U005434,C00661,/product/1790,,8/21/24 17:39,desktop,India
S0003227,U009261,,/search?q=chair,https://www.facebook.com/,4/20/24 15:43,desktop,Canada
S0001964,,C00005,/product/1652,https://www.facebook.com/,4/28/24 12:49,mobile,United States
S0007967,U009473,,/product/0854,,10/21/24 14:54,mobile,Australia
S0000678,U006105,C00494,/search?q=dish towel,,5/1/25 15:30,desktop,France
S0002619,U003291,,/category/bath,,4/25/25 9:14,mobile,United Kingdom
S0008611,U005486,,/home,https://partnerblog.example.com/,7/27/24 23:28,mobile,Australia
S0001079,U007266,C00662,/home,,5/5/24 7:29,mobile,United States
S0007730,U005631,,/product/0716,,6/27/24 10:35,desktop,United States
S0009078,U009661,,/wishlist,https://www.google.com/,4/27/25 17:18,desktop,Canada
S0000059,,,/home,,4/17/25 20:34,mobile,United States
S0002114,,C00496,/search?q=rug,https://www.google.com/,6/15/24 5:22,desktop,United States
S0002953,U005702,C00744,/home,https://www.google.com/,9/8/24 15:24,mobile,United States
S0007166,,,/checkout,https://partnerblog.example.com/,8/6/24 9:33,mobile,United States
S0006242,,C00163,/category/storage,,11/30/25 23:17,mobile,United States
S0009152,U002158,C00810,/help,,2/17/25 20:13,desktop,United States
S0001848,,C00006,/home,,1/20/25 10:42,desktop,United States
S0004990,U001288,C00355,/category/outdoor,https://www.google.com/,1/14/26 21:00,tablet,Brazil
S0009451,,C00592,/home,https://www.google.com/,10/13/25 4:13,mobile,United States
S0003369,U008036,C00069,/product/2461,https://partnerblog.example.com/,12/12/24 1:54,desktop,United States
S0001178,U006041,,/home,,4/19/24 2:40,mobile,United States
S0002343,U005020,C00494,/home,https://www.facebook.com/,7/13/24 4:27,mobile,United States
S0000080,,C00524,/product/2024,,10/27/25 21:38,desktop,Canada
S0004666,U008574,C00136,/product/0623,,5/14/25 12:59,mobile,United States
S0003602,U004863,C00478,/product/0965,https://www.facebook.com/,8/27/24 23:24,mobile,United States
S0002653,,,/home,https://partnerblog.example.com/,12/17/24 2:31,desktop,United States
S0000858,U003404,C00094,/cart,https://www.google.com/,4/29/25 6:50,desktop,United Kingdom
S0006724,U004358,C00571,/help,,7/10/25 13:37,desktop,United States
S0001491,U005061,C00703,/product/1487,https://www.google.com/,1/1/25 19:54,mobile,United States
S0005597,U001309,C00050,/product/0989,,2/27/25 0:37,mobile,United States
S0006316,U007694,C00061,/product/0537,,6/5/24 10:57,mobile,United States
S0004123,U001185,C00504,/category/bath,https://www.google.com/,9/14/24 17:02,mobile,United States
S0006348,U009032,C00050,/home,https://www.facebook.com/,9/19/25 12:02,desktop,India
S0005855,U002048,C00360,/home,https://www.instagram.com/,10/22/24 20:43,desktop,United States
S0005923,U009491,C00770,/home,,7/29/24 16:07,mobile,India
S0008076,U000218,C00101,/product/0829,http://www.pinterest.com/,1/30/25 23:26,mobile,United States
S0002549,U002053,,/home,https://www.google.com/,3/6/24 12:41,mobile,Australia
S0001773,U007001,C00242,/product/1665,https://www.google.com/,7/6/24 23:58,mobile,United States
S0006398,U006611,,/product/0872,,10/5/25 20:17,mobile,United States
S0002033,,C00590,/home,https://www.google.com/,3/18/25 5:23,desktop,United States
S0002480,U004651,,/help,,3/2/25 3:19,mobile,United States
S0008355,U006214,C00255,/product/0937,,7/19/24 11:45,mobile,United States
S0002831,U006024,,/product/1914,https://www.instagram.com/,4/7/24 3:51,desktop,United States
S0006864,U000033,C00176,/product/2211,,1/12/24 6:48,mobile,United States
S0008071,,,/home,https://www.instagram.com/,5/3/25 22:36,mobile,United States
S0006805,U000905,,/home,https://t.co/,11/9/24 16:29,desktop,United States
S0000763,,,/product/1348,https://www.facebook.com/,9/23/24 0:07,mobile,United States
S0006310,U004801,,/product/2233,https://partnerblog.example.com/,1/4/24 22:20,mobile,United States
S0008363,U002148,,/home,https://www.pinterest.com/,1/20/24 11:34,mobile,United States
S0006270,U005052,C00050,/product/0129,,4/26/24 15:50,mobile,United States
S0008759,,C00052,/product/0058,,,desktop,United States
S0004015,U007821,C00204,/checkout,,12/21/24 7:17,mobile,United Kingdom
S0003858,,C00273,/search?q=storage bins,https://www.facebook.com/,2/25/25 21:52,mobile,United States
S0007426,U006798,,/product/1458,https://www.google.com/,7/26/25 20:46,mobile,United States
S0000758,,C00284,/home,,4/12/25 23:19,mobile,United States
S0009174,U009635,,/category/lighting,https://www.google.com/,4/20/25 21:42,mobile,United States
S0008721,U001941,C00662,/checkout,,5/24/24 9:44,desktop,Australia
S0008157,U002541,C00281,/category/bedroom,,1/14/24 4:29,desktop,United States
S0001049,U001697,C00146,/product/0268,https://www.google.com/,11/1/24 16:07,mobile,United States
S0005211,U000524,C00005,/home,,8/5/24 5:56,desktop,United States
S0009000,U003719,C00250,/search?q=cutting+board,http://partnerblog.example.com/,5/27/25 14:41,mobile,United States
S0000353,U000467,,/cart,https://t.co/,6/21/24 8:14,desktop,Australia
S0000704,U007321,,/product/0824,https://www.facebook.com/,6/15/25 17:18,desktop,United States
S0003489,,,/category/outdoor,https://www.facebook.com/,5/15/24 8:45,desktop,United States
S0009279,,,/home,,10/11/25 18:43,mobile,Brazil
S0006183,U007012,C00809,/checkout,,12/27/25 10:49,mobile,United States
S0001839,U001572,,/home,https://t.co/,9/10/24 14:13,mobile,United States
S0005153,U002899,C00174,/checkout,https://www.google.com/,8/12/24 6:01,desktop,United States
S0000016,U003084,C00780,/category/storage,https://www.google.com/,12/8/25 18:59,mobile,United States
S0000704,U007321,C00255,/product/1820,,6/15/25 17:18,desktop,United States
S0004312,U002827,,/search?q=rug,,8/26/24 21:27,desktop,United States
S0004146,,C00054,/home,https://www.instagram.com/,11/19/24 6:52,mobile,United States
S0006686,,C00160,/cart,https://www.instagram.com/,12/18/25 7:30,desktop,United States
S0001338,U000216,,/cart,,7/24/24 0:18,mobile,United States
S0007259,U008992,,/category/bedroom,https://t.co/,4/23/24 21:32,desktop,United States
S0008832,U008841,,/search?q=blanket,,2/17/25 20:48,mobile,United States
S0008663,U004015,,/home,,12/10/24 13:03,mobile,United States
S0008719,U006137,C00066,/product/0497,,3/24/25 7:15,desktop,Brazil
S0000759,U002993,,/product/0354,https://www.instagram.com/,11/20/24 7:50,mobile,United States
S0004461,U009347,C00659,/checkout,https://www.pinterest.com/,3/19/25 17:03,desktop,India
S0006544,U001047,,/category/storage,https://mail.google.com/,3/23/24 20:12,mobile,Australia
S0000715,,C00645,/cart,https://partnerblog.example.com/,11/17/25 15:09,desktop,United States
S0006442,U007732,C00348,/checkout,,7/14/24 20:40,mobile,United States
S0006837,U001604,C00590,/search?q=plant stand,,10/16/25 5:30,desktop,United States
S0003572,U005729,,/search?q=plant stand,,,mobile,United States
S0002566,U003369,C00193,/checkout,https://www.google.com/,8/27/25 16:06,mobile,United States
S0007267,U004285,,/home,https://www.google.com/,1/3/24 18:57,desktop,Australia
S0003888,U005989,,/product/1326,,6/21/25 5:43,mobile,United Kingdom
S0000424,U005660,C00247,/cart,https://www.bing.com/,8/27/24 12:46,desktop,United States
S0007485,,,/checkout,,11/13/25 13:59,mobile,United States
S0006810,U006778,,/product/2360,https://www.google.com/,3/6/24 18:29,mobile,United States
S0002724,U002346,C00645,/category/kitchen,https://partnerblog.example.com/,8/16/24 10:35,mobile,United States
S0000010,U008315,,/product/1435,https://partnerblog.example.com/,7/26/24 5:57,desktop,United States
S0003061,U003569,,/home,,5/9/24 19:20,mobile,United States
S0003107,U008423,,/home,,6/14/25 15:09,mobile,United States
S0000433,U008120,,/wishlist,,1/11/25 10:12,desktop,United States
S0007571,U005676,C00808,/home,,1/22/24 10:26,mobile,United Kingdom
S0000651,U009857,C00017,/product/2397,https://www.bing.com/,5/6/25 16:34,mobile,United States
S0000122,U006180,,/home,,8/15/25 15:09,tablet,United States
S0000605,U000211,C00094,/product/0976,,2/9/25 15:35,mobile,United States
S0004373,,,/search?q=plant stand,,5/29/24 10:33,mobile,Australia
S0005298,,C00605,/cart,https://www.pinterest.com/,5/17/25 12:26,mobile,United States
S0009189,U004465,C00087,/category/outdoor,https://www.instagram.com/,3/27/24 20:02,mobile,United States
S0006539,U004518,C00056,/product/2454,,12/27/24 0:06,mobile,United States
S0003331,U003100,C00496,/product/0980,https://partnerblog.example.com/,2/12/24 20:37,mobile,United States
S0006753,U001795,C00163,/search?q=dish towel,https://www.bing.com/,7/13/25 22:41,mobile,United States
S0007088,U000947,,/checkout,https://www.google.com/,1/3/25 3:33,tablet,United States
S0000721,U007275,,/product/1036,,12/5/25 13:38,desktop,United Kingdom
S0001752,U000340,,/product/0360,https://www.pinterest.com/,11/12/25 6:20,mobile,United States
S0003932,U003778,,/category/bedroom,https://t.co/,12/2/25 2:56,mobile,United States
S0009201,,,/product/1284,https://www.google.com/,11/17/24 16:43,desktop,Australia
S0000941,,,/home,,7/25/24 15:20,mobile,United States
S0000603,U006940,C00691,/wishlist,https://www.instagram.com/,4/18/25 17:52,mobile,United States
S0003771,U002050,C00702,/home,,5/1/24 19:41,tablet,United States
S0003048,U000291,,/checkout,https://www.facebook.com/,7/17/24 17:42,mobile,United Kingdom
S0008233,U008558,,/search?q=vase,https://partnerblog.example.com/,7/1/25 1:32,mobile,United States
S0006648,,C00494,/product/2059,,2/7/24 11:56,desktop,United States
S0007620,,C00217,/home,,6/4/24 18:55,desktop,United States
S0004770,,,/checkout,https://mail.google.com/,11/16/24 19:07,mobile,United States
S0005936,,,/product/1329,,11/13/24 12:33,mobile,United Kingdom
S0001892,U001030,C00451,/checkout,,3/24/25 7:25,mobile,United States
S0008801,,,/cart,https://www.google.com/,5/16/25 19:20,mobile,United States
S0000007,U006588,C00010,/category/decor,https://mail.google.com/,3/20/25 19:28,mobile,United States
S0001685,,C00451,/product/1813,,3/13/25 1:44,mobile,Brazil
S0003473,U001508,,/home,https://www.google.com/,9/20/25 22:25,mobile,Australia
S0001256,U002223,,/home,https://www.instagram.com/,6/17/24 21:04,tablet,United States
S0003218,U007803,C00087,/help,,3/25/25 8:06,mobile,United States
S0000377,U007597,,/cart,https://www.pinterest.com/,5/25/24 7:41,mobile,United States
S0004016,,,/product/0133,https://www.google.com/,2/15/24 23:45,desktop,Canada
S0001627,,C00623,/search?q=plant stand,https://www.facebook.com/,6/30/24 11:22,mobile,United States
S0003923,,C00217,/product/1281,,1/29/25 16:57,mobile,United States
S0000704,U007321,C00255,/product/1081,,6/15/25 17:19,desktop,United States
